7456,d,2,c,2,b,8,nine
12675,d,3,e,6,f,3,eleven
20537,d,2,f,5,c,8,thirteen
9417,d,2,a,1,h,3,ten
8363,a,1,f,3,h,2,ten
199,a,1,h,8,h,7,draw
8786,c,1,f,5,a,2,ten
22282,b,2,b,7,f,3,fourteen
13559,b,1,h,8,f,1,twelve
369,b,1,e,2,d,1,draw
7253,c,3,b,5,h,2,nine
16435,d,3,f,4,d,5,twelve
2189,d,2,f,4,e,4,draw
12739,d,3,f,6,d,7,eleven
13400,b,1,e,3,b,8,twelve
20961,a,1,a,5,e,3,fourteen
14031,c,1,e,7,h,3,twelve
17879,c,1,a,5,f,5,thirteen
4094,d,2,a,4,f,1,six
22984,c,1,c,3,d,5,fourteen
20253,d,2,c,1,f,4,thirteen
3938,c,2,b,3,a,5,six
12614,d,3,e,1,f,4,eleven
20609,d,2,g,2,g,6,thirteen
19383,c,3,g,2,e,3,thirteen
17480,b,1,h,1,h,5,thirteen
12517,d,3,c,5,g,7,eleven
1636,d,1,a,4,b,3,draw
10695,b,2,c,2,g,2,eleven
7959,d,4,a,8,h,4,nine
9382,d,1,f,8,h,7,ten
4866,d,3,a,8,a,2,seven
18483,c,2,a,6,h,5,thirteen
22342,b,2,c,8,e,2,fourteen
9663,d,2,g,3,a,4,ten
2483,d,3,e,7,e,8,draw
23706,c,2,b,2,b,4,fourteen
15084,c,3,h,2,h,5,twelve
26629,b,1,h,3,g,5,fifteen
737,b,2,h,5,g,4,draw
16574,d,3,g,8,e,5,twelve
10698,b,2,c,4,e,2,eleven
21549,b,1,b,8,b,4,fourteen
21869,b,1,f,1,f,7,fourteen
16251,d,3,c,2,g,5,twelve
25291,d,2,b,1,e,4,fourteen
24639,d,1,d,5,g,5,fourteen
6888,c,1,a,6,e,1,nine
3820,d,3,g,1,h,8,five
12360,d,3,a,4,h,5,eleven
13308,b,1,b,6,f,2,twelve
23828,c,2,c,8,e,6,fourteen
18638,c,2,b,7,h,5,thirteen
8067,d,4,c,5,e,1,nine
19889,d,1,h,2,b,3,thirteen
5687,c,3,g,7,h,2,eight
9053,c,2,h,7,a,3,ten
17164,b,1,d,6,b,3,thirteen
26860,c,1,b,2,e,4,fifteen
8504,b,1,e,5,h,1,ten
12282,d,2,h,3,h,8,eleven
565,b,1,h,6,h,7,draw
11920,d,2,a,3,h,5,eleven
6624,a,1,e,2,c,1,nine
15261,d,1,d,5,a,3,twelve
20080,d,2,a,8,d,6,thirteen
21594,b,1,c,3,d,8,fourteen
8888,c,2,c,1,h,2,ten
23915,c,2,f,5,c,5,fourteen
13185,a,1,b,4,f,3,twelve
2072,d,2,c,4,b,4,draw
11668,d,1,c,1,a,6,eleven
21884,b,1,f,3,e,7,fourteen
20404,d,2,d,8,f,8,thirteen
21906,b,1,f,5,c,6,fourteen
5228,b,1,d,3,f,2,eight
19393,c,3,g,4,e,4,thirteen
20577,d,2,g,1,f,5,thirteen
6056,d,3,c,5,g,1,eight
18270,c,1,g,5,b,3,thirteen
24356,d,1,b,1,h,8,fourteen
16425,d,3,f,3,e,6,twelve
224,b,1,a,8,b,7,draw
14462,c,2,e,2,f,6,twelve
27250,c,1,g,6,f,2,fifteen
9046,c,2,h,5,f,1,ten
26293,b,1,d,4,e,6,fifteen
7679,d,3,c,7,b,5,nine
2914,c,1,d,8,a,1,two
11825,d,1,f,2,h,6,eleven
15803,d,2,e,7,a,7,twelve
15675,d,2,d,4,d,7,twelve
22174,b,1,h,8,e,7,fourteen
3370,d,3,b,2,g,1,four
11255,c,2,f,1,g,8,eleven
4230,d,2,f,4,g,2,six
7265,c,3,c,1,h,1,nine
7383,d,1,b,7,a,4,nine
11308,c,2,f,7,h,3,eleven
20429,d,2,e,3,e,4,thirteen
20472,d,2,f,1,c,7,thirteen
20273,d,2,c,2,f,4,thirteen
15277,d,1,d,6,a,8,twelve
25859,a,1,e,8,e,4,fifteen
2864,c,2,g,4,a,1,one
3000,c,2,h,6,a,2,two
10978,c,1,f,2,h,5,eleven
23399,c,1,g,4,c,5,fourteen
5358,c,1,e,5,h,1,eight
15570,d,2,a,8,h,6,twelve
13240,a,1,f,4,h,2,twelve
6592,d,4,h,7,b,2,eight
9433,d,2,b,2,h,3,ten
3891,d,4,g,5,h,8,five
26879,c,1,b,6,c,4,fifteen
12021,d,2,d,1,h,3,eleven
16854,a,1,e,4,e,2,thirteen
27755,a,1,c,8,e,3,sixteen
19470,d,1,a,3,h,3,thirteen
2282,d,2,g,8,h,8,draw
4629,c,2,b,8,a,6,seven
18246,c,1,f,8,b,5,thirteen
25256,d,2,a,1,f,4,fourteen
13121,d,4,h,2,f,3,eleven
10182,d,4,d,8,f,2,ten
26427,b,1,f,7,c,3,fifteen
18754,c,2,d,2,d,6,thirteen
3010,c,3,b,6,c,1,two
4003,d,1,b,3,g,2,six
20194,d,2,b,5,b,7,thirteen
16378,d,3,f,1,b,6,twelve
26467,b,1,g,1,d,4,fifteen
5785,d,1,g,8,h,1,eight
24354,d,1,b,1,h,6,fourteen
5183,a,1,f,2,h,1,eight
5033,d,3,h,3,h,1,seven
27045,c,1,d,6,g,4,fifteen
18700,c,2,c,4,e,7,thirteen
19692,d,1,e,1,g,2,thirteen
17439,b,1,g,2,b,5,thirteen
13622,b,2,c,5,f,2,twelve
8728,c,1,c,2,b,3,ten
1143,c,2,a,6,b,7,draw
11714,d,1,c,7,a,7,eleven
16850,a,1,e,1,h,6,thirteen
18068,c,1,d,7,b,6,thirteen
3127,d,3,e,4,d,1,two
23186,c,1,e,5,c,8,fourteen
14220,c,2,a,5,c,4,twelve
9069,c,3,a,1,e,2,ten
6573,d,4,h,4,b,1,eight
7951,d,4,a,7,h,4,nine
10935,c,1,e,5,h,2,eleven
24250,d,1,a,6,d,6,fourteen
13865,c,1,b,6,h,8,twelve
13022,d,4,d,1,g,6,eleven
3714,d,3,b,3,a,6,five
16830,a,1,d,5,h,7,thirteen
9594,d,2,f,2,h,2,ten
8314,d,4,h,8,f,1,nine
25574,a,1,b,1,d,3,fifteen
3598,d,2,d,3,h,2,five
26715,b,2,c,3,f,5,fifteen
16790,a,1,b,8,c,1,thirteen
14991,c,3,d,8,g,6,twelve
4598,c,2,a,3,g,2,seven
12841,d,3,h,4,h,6,eleven
81,a,1,f,2,e,3,draw
16777,a,1,b,2,g,2,thirteen
8867,c,2,b,5,f,2,ten
24604,d,1,d,2,e,4,fourteen
13958,c,1,d,7,b,4,twelve
16763,a,1,a,5,h,4,thirteen
22475,b,2,f,1,f,4,fourteen
22288,b,2,b,8,f,3,fourteen
1252,c,2,d,8,c,7,draw
14634,c,2,f,6,h,6,twelve
1571,c,3,g,5,h,4,draw
16839,a,1,d,7,c,2,thirteen
3999,d,1,b,1,g,1,six
6995,c,1,h,4,h,1,nine
5628,c,3,d,8,d,1,eight
5113,d,4,f,4,e,2,seven
27420,d,1,c,2,f,6,fifteen
13845,c,1,a,8,h,3,twelve
18643,c,2,b,8,e,4,thirteen
4388,d,3,f,8,a,2,six
5264,b,2,e,3,h,1,eight
26524,b,1,g,6,b,4,fifteen
11063,c,2,a,1,a,6,eleven
3744,d,3,c,7,a,1,five
8044,d,4,c,3,c,2,nine
18719,c,2,c,5,f,7,thirteen
10003,d,3,g,6,c,7,ten
8552,b,1,h,3,a,8,ten
13189,a,1,b,7,h,2,twelve
24602,d,1,d,2,d,6,fourteen
25136,d,1,h,4,b,7,fourteen
2569,d,3,g,4,h,5,draw
3567,d,2,a,3,h,1,five
23044,c,1,c,5,g,8,fourteen
11323,c,2,g,1,b,7,eleven
3508,d,1,e,4,a,3,five
8533,b,1,g,4,h,7,ten
23661,c,1,h,8,e,8,fourteen
16819,a,1,d,4,c,1,thirteen
3592,d,2,c,7,a,1,five
19787,d,1,e,7,g,4,thirteen
10097,d,4,b,1,g,3,ten
21880,b,1,f,3,c,7,fourteen
19615,d,1,d,4,d,8,thirteen
6279,d,4,b,1,h,2,eight
25750,a,1,d,7,f,4,fifteen
20782,d,2,h,3,h,5,thirteen
16362,d,3,d,8,g,5,twelve
25467,d,2,g,6,c,4,fourteen
13526,b,1,h,1,f,1,twelve
3147,c,1,b,4,a,1,three
4116,d,2,a,8,g,1,six
16342,d,3,d,6,g,6,twelve
19696,d,1,e,1,g,6,thirteen
25072,d,1,h,1,g,7,fourteen
20617,d,2,g,3,d,5,thirteen
21007,a,1,b,5,g,6,fourteen
17020,b,1,a,5,g,8,thirteen
23712,c,2,b,2,e,3,fourteen
24747,d,1,e,6,a,6,fourteen
13165,a,1,a,5,d,1,twelve
1192,c,2,c,4,d,5,draw
8041,d,4,c,2,h,7,nine
14483,c,2,e,3,d,7,twelve
23351,c,1,g,1,g,5,fourteen
26080,b,1,b,5,c,3,fifteen
10187,d,4,e,1,f,5,ten
15188,d,1,b,3,h,7,twelve
19583,d,1,c,6,g,7,thirteen
6111,d,3,d,5,g,2,eight
25012,d,1,g,7,b,5,fourteen
2549,d,3,g,2,g,1,draw
13386,b,1,d,8,c,6,twelve
27624,d,1,g,6,c,4,fifteen
22156,b,1,h,7,a,7,fourteen
15175,d,1,a,8,h,3,twelve
24390,d,1,b,3,f,3,fourteen
20917,d,3,f,7,d,5,thirteen
7378,d,1,b,4,f,3,nine
5768,d,1,g,2,h,5,eight
8116,d,4,d,5,c,2,nine
16250,d,3,c,2,g,4,twelve
21248,a,1,h,5,d,2,fourteen
14307,c,2,b,6,e,7,twelve
15192,d,1,b,5,g,3,twelve
26172,b,1,c,3,d,7,fifteen
19070,c,2,g,8,e,2,thirteen
19221,c,3,a,2,f,4,thirteen
8947,c,2,d,6,a,6,ten
1632,d,1,a,3,b,3,draw
11108,c,2,b,4,b,7,eleven
18459,c,2,a,4,e,5,thirteen
13135,d,4,h,4,f,6,eleven
6467,d,4,f,5,g,2,eight
13917,c,1,d,3,c,6,twelve
1174,c,2,b,6,c,7,draw
27816,a,1,f,7,e,2,sixteen
26254,b,1,d,1,e,3,fifteen
2795,d,4,h,8,h,7,draw
3722,d,3,b,6,a,3,five
1422,c,2,g,8,h,8,draw
5467,c,2,c,1,a,6,eight
25167,d,1,h,6,b,3,fourteen
13078,d,4,e,7,g,4,eleven
10163,d,4,d,3,g,7,ten
9449,d,2,c,1,b,4,ten
13138,d,4,h,4,h,6,eleven
6439,d,4,f,2,b,2,eight
411,b,1,e,7,d,8,draw
8295,d,4,h,4,g,1,nine
7749,d,3,e,1,h,8,nine
18614,c,2,b,5,b,7,thirteen
4169,d,2,c,4,h,2,six
7491,d,2,d,4,c,8,nine
15307,d,1,d,8,h,5,twelve
19452,c,3,h,8,g,6,thirteen
26724,b,2,c,6,f,5,fifteen
22685,c,1,a,3,e,3,fourteen
18117,c,1,e,2,h,3,thirteen
23181,c,1,e,5,c,3,fourteen
5622,c,3,d,6,h,1,eight
5391,c,1,h,3,e,2,eight
20438,d,2,e,6,b,5,thirteen
5869,d,2,c,5,h,4,eight
14117,c,1,g,8,a,5,twelve
23330,c,1,f,8,b,7,fourteen
22604,c,1,a,1,b,3,fourteen
14133,c,1,h,2,e,2,twelve
19795,d,1,e,8,f,4,thirteen
8374,a,1,g,3,h,8,ten
11007,c,1,f,7,g,3,eleven
5450,c,2,b,5,g,1,eight
17545,b,1,h,8,g,2,thirteen
14733,c,2,h,5,b,7,twelve
19312,c,3,d,1,e,4,thirteen
12069,d,2,d,6,b,7,eleven
10257,d,4,g,7,f,3,ten
7832,d,3,f,6,g,3,nine
4269,d,3,b,2,a,5,six
17574,b,2,a,5,h,6,thirteen
26149,b,1,c,1,e,4,fifteen
2787,d,4,h,6,g,7,draw
24038,c,2,g,8,g,6,fourteen
19804,d,1,f,2,b,3,thirteen
23118,c,1,d,7,h,7,fourteen
19917,d,1,h,5,c,6,thirteen
20099,d,2,b,1,c,8,thirteen
5600,c,3,d,1,f,1,eight
12017,d,2,d,1,a,5,eleven
567,b,1,h,7,g,7,draw
20873,d,3,b,7,b,5,thirteen
8836,c,2,a,3,a,6,ten
15219,d,1,c,5,h,8,twelve
10219,d,4,e,8,f,5,ten
7841,d,3,f,8,g,6,nine
9946,d,3,f,3,h,3,ten
3470,d,1,a,3,h,2,five
20802,d,2,h,4,g,6,thirteen
16024,d,3,a,3,b,5,twelve
11045,c,1,h,2,a,2,eleven
3615,d,2,e,3,f,2,five
23613,c,1,h,6,d,4,fourteen
2688,d,4,f,2,g,1,draw
24283,d,1,a,7,e,6,fourteen
9715,d,3,a,5,h,7,ten
24166,d,1,a,2,e,6,fourteen
16534,d,3,g,3,g,7,twelve
2824,c,1,d,3,a,2,one
10608,b,1,f,6,h,1,eleven
5025,d,3,h,2,a,3,seven
15776,d,2,e,4,c,6,twelve
2057,d,2,b,6,c,7,draw
14651,c,2,g,1,b,4,twelve
10455,b,1,a,6,h,2,eleven
22023,b,1,g,7,a,6,fourteen
10204,d,4,e,4,f,5,ten
26953,c,1,c,6,f,4,fifteen
13007,d,4,c,6,f,3,eleven
5280,c,1,a,4,h,3,eight
21727,b,1,d,8,f,8,fourteen
23475,c,1,h,1,b,3,fourteen
22903,c,1,b,4,f,7,fourteen
17515,b,1,h,5,g,3,thirteen
3564,d,1,h,8,a,1,five
16003,d,3,a,1,g,5,twelve
3182,d,1,d,2,b,1,three
22600,b,2,h,8,g,6,fourteen
25191,d,1,h,7,a,6,fourteen
12846,d,3,h,5,c,6,eleven
14135,c,1,h,2,h,7,twelve
26507,b,1,g,3,g,6,fifteen
17152,b,1,d,5,c,7,thirteen
21519,b,1,b,5,d,2,fourteen
14818,c,3,a,7,g,3,twelve
16993,b,1,a,3,f,8,thirteen
19718,d,1,e,2,g,3,thirteen
1135,c,2,a,5,a,6,draw
20816,d,2,h,6,e,4,thirteen
15794,d,2,e,6,c,8,twelve
8167,d,4,e,2,h,7,nine
13808,b,2,h,8,h,1,twelve
6863,b,2,g,7,h,2,nine
504,b,1,g,4,g,3,draw
13490,b,1,g,1,a,3,twelve
20905,d,3,c,8,d,6,thirteen
4905,d,3,d,4,g,1,seven
16824,a,1,d,5,f,1,thirteen
21704,b,1,d,5,e,8,fourteen
21065,a,1,c,8,h,4,fourteen
22485,b,2,f,7,e,2,fourteen
26202,b,1,c,6,g,3,fifteen
1772,d,1,d,5,e,5,draw
18595,c,2,b,4,c,8,thirteen
1115,c,1,h,6,h,7,draw
6089,d,3,d,1,b,7,eight
14714,c,2,h,2,h,5,twelve
4907,d,3,d,4,g,3,seven
154,a,1,g,6,f,6,draw
1457,c,2,h,8,g,8,draw
16459,d,3,f,8,c,8,twelve
27181,c,1,f,8,d,3,fifteen
1094,c,1,h,2,h,1,draw
11836,d,1,f,4,d,3,eleven
13470,b,1,f,5,g,3,twelve
25217,d,1,h,7,f,7,fourteen
14925,c,3,c,7,e,3,twelve
4380,d,3,f,4,h,3,six
20044,d,2,a,6,c,4,thirteen
1922,d,1,g,5,f,6,draw
26587,b,1,h,1,e,4,fifteen
21515,b,1,b,5,b,7,fourteen
5500,c,2,c,6,f,1,eight
26048,b,1,b,2,g,3,fifteen
6637,b,1,a,5,h,1,nine
3402,d,3,f,3,c,1,four
17172,b,1,d,6,e,1,thirteen
16114,d,3,b,1,f,4,twelve
2243,d,2,g,3,h,2,draw
21409,b,1,a,6,g,6,fourteen
25207,d,1,h,7,d,7,fourteen
16954,a,1,h,5,g,1,thirteen
22001,b,1,g,5,d,2,fourteen
17358,b,1,f,2,h,3,thirteen
14984,c,3,d,7,h,4,twelve
23033,c,1,c,5,e,5,fourteen
17150,b,1,d,5,b,7,thirteen
13832,c,1,a,6,e,8,twelve
10283,d,4,h,5,h,7,ten
560,b,1,h,5,h,6,draw
4010,d,1,b,5,f,1,six
15199,d,1,b,8,h,3,twelve
9350,d,1,d,4,a,8,ten
1092,c,1,h,2,g,2,draw
6133,d,3,d,8,e,1,eight
12942,d,4,b,2,f,4,eleven
13535,b,1,h,4,c,3,twelve
629,b,2,f,1,f,2,draw
7793,d,3,f,1,g,4,nine
4392,d,3,g,1,b,1,six
863,c,1,c,7,d,6,draw
7870,d,3,h,3,a,8,nine
21087,a,1,d,4,h,4,fourteen
22837,c,1,b,1,f,8,fourteen
26654,b,1,h,7,c,3,fifteen
11848,d,1,f,6,h,3,eleven
4347,d,3,e,3,g,1,six
22846,c,1,b,1,h,6,fourteen
4022,d,1,c,1,f,1,six
17723,b,2,e,2,f,6,thirteen
14875,c,3,b,6,f,3,twelve
3660,d,2,g,6,b,2,five
16976,b,1,a,1,g,8,thirteen
15266,d,1,d,5,a,8,twelve
1383,c,2,g,3,h,2,draw
7585,d,3,a,8,h,3,nine
9852,d,3,e,3,h,4,ten
2847,c,2,d,7,a,1,one
17430,b,1,f,8,h,7,thirteen
26073,b,1,b,3,g,6,fifteen
669,b,2,g,1,f,1,draw
20118,d,2,b,2,b,5,thirteen
4433,d,3,h,5,b,4,six
822,c,1,b,7,c,8,draw
22698,c,1,a,3,g,5,fourteen
11130,c,2,c,6,h,7,eleven
22935,c,1,b,6,h,4,fourteen
5053,d,4,a,3,h,2,seven
16836,a,1,d,6,g,2,thirteen
9810,d,3,e,1,a,6,ten
23910,c,2,f,4,d,5,fourteen
27899,a,1,h,3,c,3,sixteen
8868,c,2,b,5,g,2,ten
7791,d,3,f,1,a,7,nine
17400,b,1,f,6,f,1,thirteen
24478,d,1,b,8,g,6,fourteen
20723,d,2,h,1,e,5,thirteen
13175,a,1,a,7,e,1,twelve
27922,a,1,h,6,h,4,sixteen
13451,b,1,f,2,g,7,twelve
17773,b,2,e,8,g,6,thirteen
5526,c,2,d,8,h,1,eight
23684,c,2,a,5,c,5,fourteen
24332,d,1,b,1,b,7,fourteen
27592,d,1,f,8,f,5,fifteen
2336,d,3,a,4,b,5,draw
4090,d,2,a,2,h,1,six
18722,c,2,c,6,h,5,thirteen
23174,c,1,e,4,g,4,fourteen
11647,d,1,a,4,c,3,eleven
541,b,1,h,2,g,1,draw
23506,c,1,h,1,g,8,fourteen
15352,d,1,e,6,a,3,twelve
7697,d,3,d,1,g,1,nine
15557,d,2,a,7,g,3,twelve
1991,d,2,a,2,b,2,draw
10389,a,1,g,2,h,7,eleven
17465,b,1,g,6,g,8,thirteen
19598,d,1,d,2,g,8,thirteen
5419,c,2,a,6,g,1,eight
8921,c,2,d,2,b,7,ten
16286,d,3,c,7,g,4,twelve
20210,d,2,b,6,h,5,thirteen
24059,c,2,h,3,e,5,fourteen
749,b,2,h,7,h,6,draw
20409,d,2,e,1,b,4,thirteen
627,b,2,f,1,e,1,draw
5836,d,2,b,6,f,2,eight
14268,c,2,b,1,h,5,twelve
24807,d,1,f,3,b,3,fourteen
5392,c,1,h,3,f,1,eight
25296,d,2,b,2,e,4,fourteen
22565,b,2,h,2,g,5,fourteen
4877,d,3,b,7,a,4,seven
1449,c,2,h,6,h,5,draw
20250,d,2,c,1,e,7,thirteen
2933,c,1,g,6,a,1,two
3766,d,3,d,7,a,1,five
5266,b,2,g,1,h,7,eight
25765,a,1,d,8,f,4,fifteen
9530,d,2,d,6,h,3,ten
3250,d,1,f,2,a,1,four
8410,b,1,a,7,d,1,ten
7702,d,3,d,4,a,5,nine
24981,d,1,g,5,d,8,fourteen
22209,b,2,a,3,f,4,fourteen
26933,c,1,c,2,e,6,fifteen
134,a,1,g,3,h,2,draw
23046,c,1,c,7,g,3,fourteen
20041,d,2,a,6,a,4,thirteen
5786,d,1,g,8,h,2,eight
20629,d,2,g,3,f,8,thirteen
2178,d,2,f,2,f,1,draw
18378,c,1,h,8,h,6,thirteen
3376,d,3,b,6,b,2,four
25570,a,1,b,1,c,2,fifteen
16126,d,3,b,2,c,6,twelve
17745,b,2,e,4,g,4,thirteen
5852,d,2,c,2,h,2,eight
2103,d,2,c,8,c,7,draw
4767,d,2,b,3,a,8,seven
7856,d,3,g,5,a,5,nine
3263,d,1,h,3,a,2,four
20776,d,2,h,3,f,5,thirteen
4466,d,4,f,2,d,2,six
13744,b,2,f,7,h,3,twelve
17151,b,1,d,5,c,3,thirteen
7232,c,3,a,6,h,7,nine
24413,d,1,b,4,f,8,fourteen
8306,d,4,h,6,h,2,nine
13776,b,2,h,1,h,5,twelve
5635,c,3,e,4,e,2,eight
24992,d,1,g,5,g,2,fourteen
1142,c,2,a,6,b,6,draw
17179,b,1,d,6,g,8,thirteen
3028,c,3,d,6,b,1,two
21542,b,1,b,7,g,3,fourteen
17219,b,1,e,1,g,5,thirteen
10927,c,1,e,4,h,4,eleven
7191,c,2,h,3,a,3,nine
2470,d,3,e,5,f,6,draw
22661,c,1,a,2,e,8,fourteen
10818,c,1,a,6,f,2,eleven
23218,c,1,e,7,b,4,fourteen
755,c,1,a,2,a,3,draw
22710,c,1,a,4,d,7,fourteen
12813,d,3,h,2,f,3,eleven
9397,d,1,h,4,d,3,ten
4861,d,3,a,5,b,3,seven
1277,c,2,e,4,f,5,draw
15000,c,3,e,1,g,3,twelve
6598,d,4,h,8,b,1,eight
7424,d,1,g,5,h,8,nine
7534,d,2,g,7,d,8,nine
6760,b,2,a,1,g,1,nine
26989,c,1,c,8,d,4,fifteen
16782,a,1,b,5,g,3,thirteen
8951,c,2,d,7,a,3,ten
18469,c,2,a,6,a,4,thirteen
13379,b,1,d,8,a,7,twelve
18162,c,1,e,5,h,5,thirteen
5720,d,1,b,6,a,3,eight
8876,c,2,b,7,d,8,ten
6028,d,3,c,1,f,2,eight
18061,c,1,d,6,f,8,thirteen
2598,d,3,g,8,h,8,draw
26527,b,1,g,6,c,3,fifteen
12922,d,4,a,6,f,5,eleven
17076,b,1,b,6,g,8,thirteen
9065,c,2,h,8,g,1,ten
20026,d,2,a,4,e,5,thirteen
12760,d,3,g,4,d,8,eleven
4053,d,1,d,4,h,2,six
21641,b,1,c,6,d,8,fourteen
22610,c,1,a,1,c,3,fourteen
5111,d,4,f,3,c,2,seven
26459,b,1,f,8,f,3,fifteen
24274,d,1,a,7,c,7,fourteen
1167,c,2,b,6,a,5,draw
3533,d,1,f,7,b,1,five
9371,d,1,f,4,a,8,ten
13365,b,1,d,6,a,7,twelve
17512,b,1,h,5,d,7,thirteen
5239,b,2,a,3,f,2,eight
21500,b,1,b,4,e,7,fourteen
11162,c,2,d,5,b,7,eleven
11187,c,2,d,8,b,8,eleven
16535,d,3,g,3,g,8,twelve
1755,d,1,d,3,d,4,draw
9459,d,2,c,2,b,3,ten
20888,d,3,c,3,f,6,thirteen
17223,b,1,e,1,h,4,thirteen
16736,d,4,g,7,f,5,twelve
20019,d,2,a,4,c,6,thirteen
5643,c,3,e,4,h,3,eight
10322,a,1,b,4,e,1,eleven
10933,c,1,e,5,f,1,eleven
16298,d,3,c,8,g,4,twelve
4806,d,2,f,6,f,1,seven
7583,d,3,a,8,f,3,nine
13226,a,1,e,8,h,1,twelve
4567,c,1,c,3,h,1,seven
18852,c,2,e,6,g,5,thirteen
27324,d,1,b,1,c,6,fifteen
15356,d,1,e,6,h,7,twelve
16589,d,3,h,1,d,7,twelve
26847,c,1,b,1,e,5,fifteen
20166,d,2,b,3,f,8,thirteen
27843,a,1,g,3,d,3,sixteen
3191,d,2,b,5,b,1,three
19461,d,1,a,2,b,7,thirteen
25294,d,2,b,2,c,5,fourteen
14310,c,2,b,6,f,8,twelve
3992,d,1,a,7,f,1,six
24327,d,1,a,8,g,5,fourteen
9462,d,2,c,2,b,6,ten
8473,b,1,c,7,a,4,ten
18119,c,1,e,2,h,5,thirteen
8085,d,4,c,7,h,6,nine
16962,a,1,h,7,f,1,thirteen
25922,a,1,h,1,e,3,fifteen
15697,d,2,d,6,g,6,twelve
10123,d,4,b,8,g,2,ten
25692,a,1,c,8,g,5,fifteen
8260,d,4,f,8,g,5,nine
9685,d,2,h,6,g,2,ten
6935,c,1,c,3,a,8,nine
18347,c,1,h,5,e,7,thirteen
9604,d,2,f,3,g,5,ten
19701,d,1,e,2,b,6,thirteen
22970,c,1,c,2,e,7,fourteen
6460,d,4,f,5,c,1,eight
22890,c,1,b,3,g,8,fourteen
7501,d,2,d,7,h,8,nine
5007,d,3,g,5,h,3,seven
13290,b,1,a,6,f,2,twelve
8685,b,2,h,4,e,1,ten
25653,a,1,c,1,f,5,fifteen
7318,c,3,f,5,g,1,nine
6938,c,1,c,4,a,7,nine
18167,c,1,e,6,c,7,thirteen
9329,d,1,c,5,b,8,ten
11801,d,1,e,8,f,1,eleven
16318,d,3,d,1,g,5,twelve
1588,c,3,h,1,g,2,draw
17608,b,2,b,4,h,7,thirteen
1771,d,1,d,5,e,4,draw
20656,d,2,g,5,d,5,thirteen
6902,c,1,b,1,f,1,nine
16740,d,4,h,3,f,4,twelve
5832,d,2,b,5,h,2,eight
16099,d,3,a,8,g,6,twelve
25856,a,1,e,8,e,1,fifteen
22781,c,1,a,7,f,3,fourteen
2286,d,2,h,2,g,1,draw
508,b,1,g,4,h,5,draw
23230,c,1,e,7,g,5,fourteen
18239,c,1,f,7,e,1,thirteen
5062,d,4,b,5,c,2,seven
26570,b,1,g,8,e,4,fifteen
24791,d,1,f,1,d,7,fourteen
832,c,1,c,3,d,3,draw
7961,d,4,a,8,h,6,nine
8990,c,2,f,1,g,7,ten
12602,d,3,d,8,h,8,eleven
24402,d,1,b,4,d,7,fourteen
1034,c,1,g,2,f,1,draw
21705,b,1,d,5,f,2,fourteen
2234,d,2,g,2,g,3,draw
5080,d,4,c,7,h,1,seven
21353,b,1,a,3,h,7,fourteen
9921,d,3,f,1,g,7,ten
22838,c,1,b,1,g,3,fourteen
1292,c,2,e,6,f,6,draw
1202,c,2,c,6,b,6,draw
11247,c,2,e,8,h,8,eleven
24857,d,1,f,5,d,4,fourteen
26951,c,1,c,6,e,6,fifteen
17126,b,1,d,4,b,4,thirteen
5349,c,1,d,8,g,1,eight
20205,d,2,b,6,f,6,thirteen
21345,b,1,a,3,g,3,fourteen
24778,d,1,e,8,d,6,fourteen
23324,c,1,f,6,b,3,fourteen
1861,d,1,f,4,g,5,draw
11697,d,1,c,5,b,2,eleven
26371,b,1,e,7,e,3,fifteen
27923,a,1,h,7,d,3,sixteen
12906,d,4,a,3,f,3,eleven
25020,d,1,g,8,b,5,fourteen
6321,d,4,c,4,g,2,eight
6160,d,3,e,7,g,2,eight
3875,d,4,b,2,h,1,five
5016,d,3,g,7,h,3,seven
3919,c,1,a,2,f,1,six
2432,d,3,c,8,d,7,draw
24552,d,1,c,4,f,8,fourteen
860,c,1,c,7,b,8,draw
1809,d,1,e,5,d,4,draw
25528,a,1,a,4,g,5,fifteen
24895,d,1,g,1,b,7,fourteen
27884,a,1,g,8,e,4,sixteen
5556,c,2,g,4,h,1,eight
20823,d,2,h,7,b,6,thirteen
5376,c,1,g,3,h,1,eight
12733,d,3,f,5,c,8,eleven
19435,c,3,h,6,f,4,thirteen
18129,c,1,e,3,e,7,thirteen
15389,d,1,f,2,b,8,twelve
7831,d,3,f,6,f,3,nine
14350,c,2,c,6,e,8,twelve
26236,b,1,c,8,d,5,fifteen
12150,d,2,e,4,a,4,eleven
24777,d,1,e,8,d,5,fourteen
51,a,1,e,2,f,2,draw
26497,b,1,g,3,c,3,fifteen
17070,b,1,b,6,d,8,thirteen
3556,d,1,h,4,a,3,five
15963,d,2,h,5,h,7,twelve
17086,b,1,c,2,h,3,thirteen
24883,d,1,f,8,b,7,fourteen
11729,d,1,d,2,a,8,eleven
12268,d,2,h,2,a,6,eleven
4760,d,2,b,1,a,4,seven
738,b,2,h,5,g,5,draw
4300,d,3,c,4,a,2,six
9855,d,3,e,3,h,7,ten
12311,d,2,h,8,f,2,eleven
27927,a,1,h,7,e,5,sixteen
13158,a,1,a,4,d,1,twelve
5514,c,2,d,3,f,1,eight
6997,c,1,h,5,e,1,nine
15775,d,2,e,4,c,5,twelve
8409,b,1,a,6,f,1,ten
9814,d,3,e,1,c,8,ten
