9524,great_pret,less_proper,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
3429,usual,critical,foster,more,less_conv,inconv,nonprob,recommended,priority
4200,usual,very_crit,foster,2,critical,convenient,problematic,recommended,spec_prior
849,usual,proper,foster,more,critical,convenient,slightly_prob,recommended,priority
5354,pretentious,less_proper,complete,more,convenient,convenient,problematic,not_recom,not_recom
5850,pretentious,less_proper,foster,1,less_conv,convenient,nonprob,recommended,priority
8485,pretentious,very_crit,foster,2,convenient,convenient,problematic,priority,spec_prior
10379,great_pret,improper,complete,1,convenient,inconv,nonprob,not_recom,not_recom
6475,pretentious,improper,completed,more,critical,inconv,slightly_prob,priority,spec_prior
7839,pretentious,very_crit,complete,2,convenient,inconv,nonprob,recommended,priority
9532,great_pret,less_proper,complete,1,less_conv,inconv,nonprob,priority,priority
6401,pretentious,improper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
11955,great_pret,critical,foster,2,less_conv,convenient,slightly_prob,recommended,spec_prior
8610,pretentious,very_crit,foster,more,less_conv,convenient,problematic,recommended,spec_prior
2003,usual,improper,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
8665,great_pret,proper,complete,1,less_conv,convenient,problematic,priority,priority
6741,pretentious,improper,foster,1,critical,inconv,nonprob,recommended,priority
7410,pretentious,critical,incomplete,2,convenient,inconv,slightly_prob,recommended,spec_prior
5554,pretentious,less_proper,completed,3,critical,inconv,nonprob,priority,priority
7121,pretentious,critical,complete,more,critical,inconv,nonprob,not_recom,not_recom
6717,pretentious,improper,foster,1,less_conv,convenient,slightly_prob,recommended,priority
6192,pretentious,improper,complete,3,critical,convenient,nonprob,recommended,priority
7231,pretentious,critical,completed,2,critical,inconv,slightly_prob,priority,spec_prior
11253,great_pret,critical,complete,1,less_conv,convenient,slightly_prob,recommended,priority
11262,great_pret,critical,complete,1,less_conv,inconv,slightly_prob,recommended,priority
522,usual,proper,incomplete,2,critical,convenient,nonprob,recommended,priority
4719,pretentious,proper,completed,more,less_conv,convenient,slightly_prob,recommended,priority
11164,great_pret,improper,foster,3,critical,convenient,slightly_prob,priority,spec_prior
1346,usual,less_proper,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
618,usual,proper,incomplete,more,less_conv,convenient,problematic,recommended,priority
12947,great_pret,very_crit,foster,more,critical,convenient,slightly_prob,not_recom,not_recom
8152,pretentious,very_crit,completed,3,critical,inconv,problematic,priority,spec_prior
765,usual,proper,foster,3,convenient,inconv,nonprob,recommended,priority
9326,great_pret,proper,foster,1,critical,convenient,nonprob,not_recom,not_recom
2139,usual,improper,completed,more,less_conv,inconv,problematic,recommended,priority
1526,usual,less_proper,foster,1,convenient,inconv,slightly_prob,not_recom,not_recom
10306,great_pret,less_proper,foster,3,critical,inconv,nonprob,priority,spec_prior
2655,usual,critical,complete,2,convenient,inconv,nonprob,recommended,priority
8321,pretentious,very_crit,incomplete,3,convenient,convenient,slightly_prob,not_recom,not_recom
11186,great_pret,improper,foster,more,convenient,convenient,problematic,not_recom,not_recom
6159,pretentious,improper,complete,3,convenient,convenient,slightly_prob,recommended,priority
12869,great_pret,very_crit,foster,3,convenient,inconv,problematic,not_recom,not_recom
2287,usual,improper,incomplete,3,less_conv,convenient,nonprob,priority,priority
7384,pretentious,critical,incomplete,1,critical,convenient,slightly_prob,priority,spec_prior
7363,pretentious,critical,incomplete,1,less_conv,convenient,nonprob,priority,spec_prior
7710,pretentious,critical,foster,3,critical,convenient,problematic,recommended,spec_prior
1071,usual,less_proper,complete,more,critical,inconv,nonprob,recommended,priority
3069,usual,critical,incomplete,1,critical,inconv,nonprob,recommended,priority
9239,great_pret,proper,incomplete,more,convenient,convenient,slightly_prob,not_recom,not_recom
10220,great_pret,less_proper,foster,2,convenient,inconv,slightly_prob,not_recom,not_recom
10315,great_pret,less_proper,foster,more,convenient,convenient,nonprob,priority,priority
7978,pretentious,very_crit,complete,more,critical,convenient,slightly_prob,priority,spec_prior
10647,great_pret,improper,completed,2,convenient,inconv,nonprob,recommended,priority
9612,great_pret,less_proper,complete,3,convenient,convenient,nonprob,recommended,priority
5413,pretentious,less_proper,completed,1,convenient,inconv,slightly_prob,priority,priority
11169,great_pret,improper,foster,3,critical,inconv,nonprob,recommended,spec_prior
10,usual,proper,complete,1,convenient,inconv,nonprob,priority,priority
7176,pretentious,critical,completed,1,critical,inconv,slightly_prob,recommended,spec_prior
11660,great_pret,critical,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
11365,great_pret,critical,complete,3,less_conv,convenient,problematic,priority,spec_prior
2010,usual,improper,completed,2,convenient,inconv,slightly_prob,recommended,very_recom
5666,pretentious,less_proper,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
9881,great_pret,less_proper,completed,3,critical,inconv,problematic,not_recom,not_recom
12202,great_pret,very_crit,complete,2,critical,inconv,problematic,priority,spec_prior
1822,usual,improper,complete,2,critical,convenient,slightly_prob,priority,priority
8198,pretentious,very_crit,completed,more,critical,convenient,problematic,not_recom,not_recom
58,usual,proper,complete,2,convenient,convenient,slightly_prob,priority,priority
9776,great_pret,less_proper,completed,2,convenient,convenient,nonprob,not_recom,not_recom
8195,pretentious,very_crit,completed,more,critical,convenient,slightly_prob,not_recom,not_recom
2738,usual,critical,complete,3,critical,convenient,nonprob,not_recom,not_recom
269,usual,proper,completed,1,critical,inconv,problematic,not_recom,not_recom
12551,great_pret,very_crit,incomplete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
4166,usual,very_crit,foster,2,convenient,convenient,problematic,not_recom,not_recom
10438,great_pret,improper,complete,2,convenient,inconv,problematic,priority,spec_prior
4605,pretentious,proper,completed,2,convenient,inconv,problematic,recommended,priority
10147,great_pret,less_proper,incomplete,more,critical,inconv,slightly_prob,priority,spec_prior
8581,pretentious,very_crit,foster,3,critical,inconv,slightly_prob,priority,spec_prior
4064,usual,very_crit,incomplete,more,convenient,inconv,slightly_prob,not_recom,not_recom
1498,usual,less_proper,incomplete,more,critical,convenient,slightly_prob,priority,priority
8247,pretentious,very_crit,incomplete,1,critical,convenient,slightly_prob,recommended,spec_prior
644,usual,proper,incomplete,more,critical,inconv,slightly_prob,not_recom,not_recom
12489,great_pret,very_crit,completed,more,convenient,inconv,problematic,recommended,spec_prior
4010,usual,very_crit,incomplete,3,convenient,inconv,slightly_prob,not_recom,not_recom
8554,pretentious,very_crit,foster,3,less_conv,convenient,slightly_prob,priority,spec_prior
1230,usual,less_proper,completed,3,critical,convenient,problematic,recommended,priority
2852,usual,critical,completed,1,critical,convenient,problematic,not_recom,not_recom
8918,great_pret,proper,completed,2,convenient,convenient,problematic,not_recom,not_recom
3562,usual,very_crit,complete,2,critical,inconv,problematic,priority,spec_prior
1482,usual,less_proper,incomplete,more,less_conv,convenient,problematic,recommended,priority
7743,pretentious,critical,foster,more,less_conv,convenient,slightly_prob,recommended,spec_prior
9763,great_pret,less_proper,completed,1,critical,convenient,problematic,priority,spec_prior
11464,great_pret,critical,completed,1,convenient,inconv,problematic,priority,spec_prior
239,usual,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
6387,pretentious,improper,completed,3,convenient,inconv,problematic,recommended,spec_prior
9597,great_pret,less_proper,complete,2,critical,convenient,slightly_prob,recommended,priority
11946,great_pret,critical,foster,2,convenient,inconv,slightly_prob,recommended,spec_prior
5408,pretentious,less_proper,completed,1,convenient,convenient,problematic,not_recom,not_recom
6362,pretentious,improper,completed,2,critical,convenient,problematic,not_recom,not_recom
2456,usual,improper,foster,2,less_conv,convenient,problematic,not_recom,not_recom
5167,pretentious,proper,foster,more,critical,convenient,nonprob,priority,priority
2207,usual,improper,incomplete,1,critical,inconv,nonprob,not_recom,not_recom
9293,great_pret,proper,foster,1,convenient,convenient,slightly_prob,not_recom,not_recom
8593,pretentious,very_crit,foster,more,convenient,convenient,problematic,priority,spec_prior
12368,great_pret,very_crit,completed,2,convenient,convenient,nonprob,not_recom,not_recom
12165,great_pret,very_crit,complete,2,convenient,inconv,problematic,recommended,spec_prior
7404,pretentious,critical,incomplete,2,convenient,convenient,problematic,recommended,spec_prior
8996,great_pret,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
7984,pretentious,very_crit,complete,more,critical,inconv,nonprob,priority,spec_prior
10808,great_pret,improper,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
10635,great_pret,improper,completed,1,critical,inconv,problematic,recommended,spec_prior
12142,great_pret,very_crit,complete,1,critical,inconv,nonprob,priority,spec_prior
10831,great_pret,improper,incomplete,1,less_conv,inconv,slightly_prob,priority,spec_prior
4680,pretentious,proper,completed,3,critical,convenient,nonprob,recommended,priority
12069,great_pret,critical,foster,more,less_conv,inconv,nonprob,recommended,spec_prior
11559,great_pret,critical,completed,3,convenient,convenient,slightly_prob,recommended,priority
2533,usual,improper,foster,3,critical,inconv,slightly_prob,priority,priority
518,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
1618,usual,less_proper,foster,2,critical,inconv,problematic,priority,priority
6874,pretentious,improper,foster,more,convenient,inconv,problematic,priority,spec_prior
3739,usual,very_crit,completed,2,convenient,inconv,slightly_prob,priority,spec_prior
10094,great_pret,less_proper,incomplete,3,critical,inconv,slightly_prob,not_recom,not_recom
6824,pretentious,improper,foster,3,less_conv,convenient,nonprob,not_recom,not_recom
622,usual,proper,incomplete,more,less_conv,inconv,nonprob,priority,priority
5420,pretentious,less_proper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
12571,great_pret,very_crit,incomplete,1,critical,convenient,problematic,priority,spec_prior
319,usual,proper,completed,2,critical,inconv,slightly_prob,priority,priority
2579,usual,improper,foster,more,critical,convenient,slightly_prob,not_recom,not_recom
4486,pretentious,proper,complete,more,convenient,convenient,slightly_prob,priority,priority
8051,pretentious,very_crit,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
4452,pretentious,proper,complete,3,less_conv,convenient,problematic,recommended,priority
12192,great_pret,very_crit,complete,2,critical,convenient,problematic,recommended,spec_prior
4011,usual,very_crit,incomplete,3,convenient,inconv,problematic,recommended,spec_prior
6123,pretentious,improper,complete,2,less_conv,convenient,slightly_prob,recommended,priority
6940,pretentious,critical,complete,1,less_conv,inconv,nonprob,priority,spec_prior
11286,great_pret,critical,complete,2,convenient,convenient,nonprob,recommended,priority
11036,great_pret,improper,foster,1,less_conv,convenient,nonprob,not_recom,not_recom
11627,great_pret,critical,completed,more,convenient,inconv,problematic,not_recom,not_recom
142,usual,proper,complete,3,less_conv,inconv,problematic,priority,priority
7700,pretentious,critical,foster,3,less_conv,inconv,slightly_prob,not_recom,not_recom
10634,great_pret,improper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
9534,great_pret,less_proper,complete,1,less_conv,inconv,slightly_prob,recommended,priority
11319,great_pret,critical,complete,2,less_conv,inconv,problematic,recommended,spec_prior
5655,pretentious,less_proper,incomplete,1,critical,convenient,slightly_prob,recommended,priority
3612,usual,very_crit,complete,3,critical,inconv,slightly_prob,recommended,spec_prior
10528,great_pret,improper,complete,3,critical,inconv,problematic,priority,spec_prior
6305,pretentious,improper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
12237,great_pret,very_crit,complete,3,less_conv,inconv,problematic,recommended,spec_prior
11819,great_pret,critical,incomplete,3,critical,inconv,nonprob,not_recom,not_recom
12310,great_pret,very_crit,complete,more,critical,inconv,problematic,priority,spec_prior
9856,great_pret,less_proper,completed,3,less_conv,inconv,nonprob,priority,spec_prior
12583,great_pret,very_crit,incomplete,2,convenient,convenient,nonprob,priority,spec_prior
6568,pretentious,improper,incomplete,2,less_conv,inconv,problematic,priority,spec_prior
7049,pretentious,critical,complete,3,less_conv,inconv,nonprob,not_recom,not_recom
8852,great_pret,proper,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
5091,pretentious,proper,foster,3,convenient,inconv,problematic,recommended,priority
8461,pretentious,very_crit,foster,1,critical,convenient,nonprob,priority,spec_prior
5658,pretentious,less_proper,incomplete,1,critical,convenient,problematic,recommended,priority
1480,usual,less_proper,incomplete,more,less_conv,convenient,slightly_prob,priority,priority
10531,great_pret,improper,complete,more,convenient,convenient,nonprob,priority,spec_prior
8761,great_pret,proper,complete,3,convenient,inconv,slightly_prob,priority,spec_prior
2388,usual,improper,foster,1,convenient,inconv,slightly_prob,recommended,priority
10138,great_pret,less_proper,incomplete,more,critical,convenient,slightly_prob,priority,spec_prior
6398,pretentious,improper,completed,3,less_conv,convenient,problematic,not_recom,not_recom
1987,usual,improper,completed,1,critical,convenient,problematic,priority,priority
5873,pretentious,less_proper,foster,1,critical,convenient,slightly_prob,not_recom,not_recom
6440,pretentious,improper,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
12770,great_pret,very_crit,foster,1,less_conv,convenient,problematic,not_recom,not_recom
4184,usual,very_crit,foster,2,less_conv,convenient,problematic,not_recom,not_recom
82,usual,proper,complete,2,less_conv,inconv,nonprob,priority,priority
8734,great_pret,proper,complete,2,critical,convenient,slightly_prob,priority,spec_prior
2995,usual,critical,completed,more,less_conv,convenient,problematic,priority,spec_prior
9093,great_pret,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,priority
3437,usual,critical,foster,more,less_conv,inconv,problematic,not_recom,not_recom
7123,pretentious,critical,complete,more,critical,inconv,slightly_prob,priority,spec_prior
7867,pretentious,very_crit,complete,2,critical,convenient,nonprob,priority,spec_prior
6779,pretentious,improper,foster,2,less_conv,inconv,nonprob,not_recom,not_recom
4674,pretentious,proper,completed,3,less_conv,inconv,slightly_prob,recommended,priority
9240,great_pret,proper,incomplete,more,convenient,convenient,problematic,recommended,priority
5281,pretentious,less_proper,complete,2,critical,convenient,problematic,priority,priority
1326,usual,less_proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,very_recom
11749,great_pret,critical,incomplete,2,less_conv,inconv,slightly_prob,priority,spec_prior
9880,great_pret,less_proper,completed,3,critical,inconv,problematic,priority,spec_prior
2306,usual,improper,incomplete,3,critical,convenient,nonprob,not_recom,not_recom
5215,pretentious,less_proper,complete,1,less_conv,inconv,slightly_prob,priority,priority
10867,great_pret,improper,incomplete,2,convenient,inconv,slightly_prob,priority,spec_prior
12664,great_pret,very_crit,incomplete,3,less_conv,inconv,nonprob,priority,spec_prior
6296,pretentious,improper,completed,1,less_conv,inconv,slightly_prob,not_recom,not_recom
8259,pretentious,very_crit,incomplete,1,critical,inconv,problematic,recommended,spec_prior
1000,usual,less_proper,complete,3,less_conv,inconv,nonprob,priority,priority
3473,usual,very_crit,complete,1,convenient,inconv,problematic,not_recom,not_recom
10236,great_pret,less_proper,foster,2,less_conv,inconv,slightly_prob,recommended,priority
152,usual,proper,complete,3,critical,convenient,problematic,not_recom,not_recom
4325,pretentious,proper,complete,1,convenient,convenient,slightly_prob,not_recom,not_recom
5681,pretentious,less_proper,incomplete,2,convenient,inconv,nonprob,not_recom,not_recom
8559,pretentious,very_crit,foster,3,less_conv,inconv,nonprob,recommended,spec_prior
3033,usual,critical,incomplete,1,convenient,inconv,nonprob,recommended,priority
301,usual,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
44,usual,proper,complete,1,critical,convenient,problematic,not_recom,not_recom
8398,pretentious,very_crit,incomplete,more,less_conv,inconv,nonprob,priority,spec_prior
11007,great_pret,improper,incomplete,more,critical,inconv,nonprob,recommended,spec_prior
5707,pretentious,less_proper,incomplete,2,critical,convenient,nonprob,priority,priority
4399,pretentious,proper,complete,2,less_conv,convenient,problematic,priority,priority
354,usual,proper,completed,3,less_conv,inconv,slightly_prob,recommended,priority
6855,pretentious,improper,foster,3,critical,inconv,problematic,recommended,spec_prior
6540,pretentious,improper,incomplete,2,convenient,convenient,problematic,recommended,priority
2097,usual,improper,completed,3,critical,inconv,nonprob,recommended,priority
10184,great_pret,less_proper,foster,1,less_conv,inconv,slightly_prob,not_recom,not_recom
4050,usual,very_crit,incomplete,more,convenient,convenient,nonprob,recommended,priority
4137,usual,very_crit,foster,1,less_conv,inconv,problematic,recommended,spec_prior
714,usual,proper,foster,2,convenient,inconv,slightly_prob,recommended,priority
11523,great_pret,critical,completed,2,less_conv,convenient,slightly_prob,recommended,priority
6035,pretentious,less_proper,foster,more,critical,convenient,slightly_prob,not_recom,not_recom
11113,great_pret,improper,foster,2,critical,convenient,problematic,priority,spec_prior
8905,great_pret,proper,completed,1,critical,inconv,slightly_prob,priority,spec_prior
1473,usual,less_proper,incomplete,more,convenient,inconv,problematic,recommended,priority
1509,usual,less_proper,incomplete,more,critical,inconv,problematic,recommended,priority
2348,usual,improper,incomplete,more,less_conv,convenient,problematic,not_recom,not_recom
1672,usual,less_proper,foster,3,critical,inconv,problematic,priority,priority
12380,great_pret,very_crit,completed,2,convenient,inconv,slightly_prob,not_recom,not_recom
2019,usual,improper,completed,2,less_conv,convenient,slightly_prob,recommended,very_recom
7753,pretentious,critical,foster,more,less_conv,inconv,slightly_prob,priority,spec_prior
9373,great_pret,proper,foster,2,less_conv,inconv,slightly_prob,priority,spec_prior
8481,pretentious,very_crit,foster,2,convenient,convenient,slightly_prob,recommended,priority
1784,usual,improper,complete,2,convenient,convenient,nonprob,not_recom,not_recom
1395,usual,less_proper,incomplete,2,critical,inconv,nonprob,recommended,priority
5486,pretentious,less_proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
12277,great_pret,very_crit,complete,more,less_conv,convenient,nonprob,priority,spec_prior
11526,great_pret,critical,completed,2,less_conv,convenient,problematic,recommended,spec_prior
2477,usual,improper,foster,2,critical,inconv,nonprob,not_recom,not_recom
4873,pretentious,proper,incomplete,3,convenient,inconv,slightly_prob,priority,priority
6326,pretentious,improper,completed,2,convenient,convenient,problematic,not_recom,not_recom
10734,great_pret,improper,completed,3,critical,convenient,problematic,recommended,spec_prior
12684,great_pret,very_crit,incomplete,3,critical,inconv,slightly_prob,recommended,spec_prior
8371,pretentious,very_crit,incomplete,more,convenient,convenient,nonprob,priority,spec_prior
1159,usual,less_proper,completed,2,less_conv,convenient,problematic,priority,priority
4813,pretentious,proper,incomplete,2,convenient,convenient,problematic,priority,priority
2361,usual,improper,incomplete,more,critical,convenient,slightly_prob,recommended,priority
7786,pretentious,very_crit,complete,1,convenient,inconv,nonprob,priority,spec_prior
12317,great_pret,very_crit,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
6848,pretentious,improper,foster,3,critical,convenient,problematic,not_recom,not_recom
12475,great_pret,very_crit,completed,more,convenient,convenient,nonprob,priority,spec_prior
5363,pretentious,less_proper,complete,more,convenient,inconv,problematic,not_recom,not_recom
7063,pretentious,critical,complete,3,critical,convenient,problematic,priority,spec_prior
12734,great_pret,very_crit,incomplete,more,critical,convenient,problematic,not_recom,not_recom
670,usual,proper,foster,1,less_conv,convenient,slightly_prob,priority,priority
10530,great_pret,improper,complete,more,convenient,convenient,nonprob,recommended,priority
6466,pretentious,improper,completed,more,critical,convenient,slightly_prob,priority,spec_prior
10722,great_pret,improper,completed,3,less_conv,inconv,slightly_prob,recommended,spec_prior
12747,great_pret,very_crit,foster,1,convenient,convenient,slightly_prob,recommended,priority
8099,pretentious,very_crit,completed,2,critical,inconv,problematic,not_recom,not_recom
3614,usual,very_crit,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
12262,great_pret,very_crit,complete,more,convenient,convenient,slightly_prob,priority,spec_prior
6397,pretentious,improper,completed,3,less_conv,convenient,problematic,priority,spec_prior
7390,pretentious,critical,incomplete,1,critical,inconv,nonprob,priority,spec_prior
7291,pretentious,critical,completed,more,convenient,convenient,nonprob,priority,spec_prior
5557,pretentious,less_proper,completed,3,critical,inconv,slightly_prob,priority,priority
10305,great_pret,less_proper,foster,3,critical,inconv,nonprob,recommended,priority
251,usual,proper,completed,1,less_conv,inconv,problematic,not_recom,not_recom
808,usual,proper,foster,3,critical,inconv,problematic,priority,priority
9687,great_pret,less_proper,complete,more,less_conv,convenient,slightly_prob,recommended,priority
5139,pretentious,proper,foster,more,convenient,inconv,nonprob,recommended,priority
2746,usual,critical,complete,3,critical,inconv,nonprob,priority,spec_prior
4807,pretentious,proper,incomplete,2,convenient,convenient,nonprob,priority,priority
4334,pretentious,proper,complete,1,convenient,inconv,slightly_prob,not_recom,not_recom
1017,usual,less_proper,complete,3,critical,inconv,nonprob,recommended,priority
12292,great_pret,very_crit,complete,more,less_conv,inconv,problematic,priority,spec_prior
1791,usual,improper,complete,2,convenient,inconv,nonprob,recommended,very_recom
9429,great_pret,proper,foster,3,less_conv,inconv,problematic,recommended,spec_prior
229,usual,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
8821,great_pret,proper,complete,more,less_conv,convenient,nonprob,priority,spec_prior
1384,usual,less_proper,incomplete,2,less_conv,inconv,problematic,priority,priority
10254,great_pret,less_proper,foster,2,critical,inconv,slightly_prob,recommended,priority
1458,usual,less_proper,incomplete,more,convenient,convenient,nonprob,recommended,very_recom
2038,usual,improper,completed,2,critical,convenient,slightly_prob,priority,priority
6060,pretentious,improper,complete,1,convenient,inconv,slightly_prob,recommended,priority
8671,great_pret,proper,complete,1,less_conv,inconv,slightly_prob,priority,priority
11515,great_pret,critical,completed,2,convenient,inconv,slightly_prob,priority,spec_prior
7808,pretentious,very_crit,complete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
722,usual,proper,foster,2,less_conv,convenient,nonprob,not_recom,not_recom
7479,pretentious,critical,incomplete,3,less_conv,inconv,nonprob,recommended,spec_prior
10983,great_pret,improper,incomplete,more,less_conv,convenient,slightly_prob,recommended,spec_prior
2240,usual,improper,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
6992,pretentious,critical,complete,2,less_conv,convenient,problematic,not_recom,not_recom
6269,pretentious,improper,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
11807,great_pret,critical,incomplete,3,less_conv,inconv,problematic,not_recom,not_recom
6904,pretentious,improper,foster,more,critical,inconv,nonprob,priority,spec_prior
11208,great_pret,improper,foster,more,less_conv,inconv,slightly_prob,recommended,spec_prior
2376,usual,improper,foster,1,convenient,convenient,nonprob,recommended,very_recom
1697,usual,less_proper,foster,more,less_conv,convenient,slightly_prob,not_recom,not_recom
889,usual,less_proper,complete,1,less_conv,convenient,problematic,priority,priority
5797,pretentious,less_proper,incomplete,more,less_conv,convenient,nonprob,priority,priority
10320,great_pret,less_proper,foster,more,convenient,convenient,problematic,recommended,priority
3346,usual,critical,foster,2,critical,inconv,problematic,priority,spec_prior
1847,usual,improper,complete,3,convenient,inconv,nonprob,not_recom,not_recom
2895,usual,critical,completed,2,less_conv,inconv,problematic,recommended,priority
3604,usual,very_crit,complete,3,critical,convenient,slightly_prob,priority,spec_prior
1664,usual,less_proper,foster,3,critical,convenient,problematic,not_recom,not_recom
1742,usual,improper,complete,1,convenient,inconv,slightly_prob,not_recom,not_recom
3181,usual,critical,incomplete,3,critical,inconv,slightly_prob,priority,spec_prior
466,usual,proper,incomplete,1,less_conv,inconv,problematic,priority,priority
3307,usual,critical,foster,2,convenient,inconv,slightly_prob,priority,spec_prior
7980,pretentious,very_crit,complete,more,critical,convenient,problematic,recommended,spec_prior
11106,great_pret,improper,foster,2,critical,convenient,nonprob,recommended,spec_prior
12119,great_pret,very_crit,complete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
9337,great_pret,proper,foster,1,critical,inconv,slightly_prob,priority,spec_prior
10784,great_pret,improper,completed,more,critical,convenient,nonprob,not_recom,not_recom
8352,pretentious,very_crit,incomplete,3,critical,convenient,nonprob,recommended,spec_prior
10887,great_pret,improper,incomplete,2,less_conv,inconv,problematic,recommended,spec_prior
6882,pretentious,improper,foster,more,less_conv,convenient,problematic,recommended,spec_prior
3055,usual,critical,incomplete,1,less_conv,inconv,slightly_prob,priority,priority
3105,usual,critical,incomplete,2,less_conv,inconv,nonprob,recommended,priority
581,usual,proper,incomplete,3,critical,convenient,slightly_prob,not_recom,not_recom
2808,usual,critical,completed,1,convenient,convenient,nonprob,recommended,priority
7263,pretentious,critical,completed,3,less_conv,inconv,nonprob,recommended,spec_prior
6589,pretentious,improper,incomplete,3,convenient,convenient,nonprob,priority,priority
10625,great_pret,improper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
6945,pretentious,critical,complete,1,less_conv,inconv,problematic,recommended,spec_prior
7006,pretentious,critical,complete,2,critical,convenient,slightly_prob,priority,spec_prior
9857,great_pret,less_proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
11372,great_pret,critical,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
1738,usual,improper,complete,1,convenient,inconv,nonprob,priority,priority
11820,great_pret,critical,incomplete,3,critical,inconv,slightly_prob,recommended,spec_prior
8843,great_pret,proper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
1566,usual,less_proper,foster,2,convenient,convenient,nonprob,recommended,very_recom
994,usual,less_proper,complete,3,less_conv,convenient,slightly_prob,priority,priority
3888,usual,very_crit,incomplete,1,convenient,convenient,nonprob,recommended,priority
7922,pretentious,very_crit,complete,3,critical,convenient,nonprob,not_recom,not_recom
436,usual,proper,incomplete,1,convenient,convenient,slightly_prob,priority,priority
9502,great_pret,proper,foster,more,critical,inconv,problematic,priority,spec_prior
10082,great_pret,less_proper,incomplete,3,critical,convenient,nonprob,not_recom,not_recom
9470,great_pret,proper,foster,more,less_conv,convenient,nonprob,not_recom,not_recom
5648,pretentious,less_proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
5836,pretentious,less_proper,foster,1,convenient,convenient,slightly_prob,priority,priority
1655,usual,less_proper,foster,3,less_conv,inconv,problematic,not_recom,not_recom
4552,pretentious,proper,completed,1,convenient,inconv,problematic,priority,priority
11066,great_pret,improper,foster,1,critical,inconv,slightly_prob,not_recom,not_recom
12328,great_pret,very_crit,completed,1,convenient,inconv,problematic,priority,spec_prior
11713,great_pret,critical,incomplete,1,critical,inconv,slightly_prob,priority,spec_prior
698,usual,proper,foster,1,critical,inconv,slightly_prob,not_recom,not_recom
5947,pretentious,less_proper,foster,3,convenient,convenient,problematic,priority,priority
5286,pretentious,less_proper,complete,2,critical,inconv,slightly_prob,recommended,priority
512,usual,proper,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
9312,great_pret,proper,foster,1,less_conv,convenient,problematic,recommended,spec_prior
9422,great_pret,proper,foster,3,less_conv,convenient,problematic,not_recom,not_recom
9543,great_pret,less_proper,complete,1,critical,convenient,slightly_prob,recommended,priority
9123,great_pret,proper,incomplete,1,critical,inconv,problematic,recommended,spec_prior
12718,great_pret,very_crit,incomplete,more,less_conv,inconv,nonprob,priority,spec_prior
7934,pretentious,very_crit,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
9974,great_pret,less_proper,incomplete,1,critical,convenient,nonprob,not_recom,not_recom
7893,pretentious,very_crit,complete,3,convenient,inconv,nonprob,recommended,spec_prior
2199,usual,improper,incomplete,1,critical,convenient,slightly_prob,recommended,priority
12396,great_pret,very_crit,completed,2,less_conv,inconv,slightly_prob,recommended,priority
5988,pretentious,less_proper,foster,3,critical,inconv,slightly_prob,recommended,priority
3188,usual,critical,incomplete,more,convenient,convenient,nonprob,not_recom,not_recom
12556,great_pret,very_crit,incomplete,1,less_conv,inconv,nonprob,priority,spec_prior
3207,usual,critical,incomplete,more,less_conv,convenient,slightly_prob,recommended,priority
3718,usual,very_crit,completed,1,critical,inconv,nonprob,priority,spec_prior
5141,pretentious,proper,foster,more,convenient,inconv,nonprob,not_recom,not_recom
975,usual,less_proper,complete,3,convenient,convenient,slightly_prob,recommended,very_recom
11775,great_pret,critical,incomplete,3,convenient,convenient,slightly_prob,recommended,priority
11521,great_pret,critical,completed,2,less_conv,convenient,nonprob,priority,spec_prior
